feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Pyridoxine	Dx	Control	0.310864023303842	0.0950617924458667	37	37	0.00251863592800754	0.118371405575673
X13Z.16Z.docosadienoic.acid	Age_years	Age_years	0.267193152985179	0.0832102410274594	37	10	0.00294573997799664	0.120780270279876
X2.Aminoisobutyrate	Gender	Male	0.308877086901477	0.0963313958896438	37	37	0.00298222889579941	0.120780270279876
cis.7.10.13.16.Docosatetraenoic.acid	Dx	Control	-0.66883163993995	0.207408992514768	37	29	0.00284137679933021	0.120780270279876
Lipoic.acid	Dx	Control	0.398369849321212	0.123019794150341	37	27	0.00274112674630918	0.120780270279876
Cholate	Dx	Control	-0.664668748660842	0.211949362046892	37	37	0.00358892567329896	0.121254839255452
Dodecanoic.acid	Gender	Male	-0.426433903762573	0.134399777556736	37	37	0.00325773121502603	0.121254839255452
Indole.3.Methyl.Acetate	Dx	Control	0.317704566056967	0.101303935684854	37	37	0.00358729825019372	0.121254839255452
Mandelate	Dx	Control	-0.580981485273234	0.18445300546838	37	37	0.00346170393913564	0.121254839255452
NAPQI	Dx	Control	0.224995225775111	0.0716667988676862	37	37	0.00355633835706735	0.121254839255452
Tyramine	Dx	Control	-0.772873569150785	0.246485540907619	37	37	0.00359273597793932	0.121254839255452
X3.Hydroxyoctanoic.acid	Dx	Control	0.256698098610057	0.0833848473681614	37	37	0.00416964772386431	0.123297559042285
Didecanoyl.Glycerophosphocholine	Gender	Male	-0.284558506978835	0.0918661813605161	37	35	0.00396795358508782	0.123297559042285
Guanine	Dx	Control	0.443347764373425	0.144487028963484	37	37	0.00427986266080388	0.123297559042285
Methyl.Jasmonate	Dx	Control	0.37756456870491	0.123707360473715	37	35	0.00446509678836259	0.123297559042285
Monoethylmalonate	Dx	Control	0.279611412097465	0.090647364247027	37	37	0.00410371660996281	0.123297559042285
Ophthalmate	Gender	Male	0.317812257288412	0.102548577078846	37	37	0.00395138866828132	0.123297559042285
Propionyl.carnitine	Dx	Control	0.397308803302361	0.129390244925796	37	37	0.00425551954755971	0.123297559042285
Salicylamide	Dx	Control	0.195651524871901	0.0639503220485644	37	37	0.00438087744061122	0.123297559042285
Cytidine	Gender	Male	0.318714937176223	0.104941178056392	37	37	0.00464168032578766	0.125325368796267
X3.Methyl.2.Oxovalerate	Dx	Control	0.268608642288266	0.0892870033113205	37	37	0.00499831002207134	0.129211631421632
GMP	Dx	Control	0.707413372753754	0.234940090626207	37	23	0.00496415722741595	0.129211631421632
Oxalate	Dx	Control	0.321861243995999	0.107979676927685	37	37	0.00536568539023867	0.135818911440416
X2.6.Dihydroxypyridine	Dx	Control	0.373898989576045	0.127698567152783	37	37	0.00613974585553078	0.141717840961982
X9.Decenoic.acid	Dx	Control	0.225941101378829	0.0770793377667174	37	37	0.00608843566902904	0.141717840961982
methyl.lysine	Dx	Control	-0.439949892105998	0.148909455245625	37	37	0.00573881739166831	0.141717840961982
Stearic.acid	Dx	Control	0.399216506964557	0.136238280486588	37	37	0.00610392113253665	0.141717840961982
Theophylline	Dx	Control	0.375842274787003	0.128480413816341	37	37	0.0061819305110988	0.141717840961982
Indole.3.Acetamide	Dx	Control	0.319955465781587	0.10981062217043	37	36	0.00636658098817458	0.143248072233928
X3.Methyl.2.Oxindole	Dx	Control	0.6121664915727	0.211240884300159	37	17	0.00662588498365251	0.146371822820687
L.Dopa	Dx	Control	0.177588152529325	0.0615884217793244	37	37	0.00687318582389394	0.14912358528627
X3.Methoxy.4.Hydroxymandelate	Dx	Control	0.178475979782703	0.0623579113043623	37	37	0.00725335020447157	0.153306931528592
Dimethylglycine	Dx	Control	0.210023531430111	0.0734713237019796	37	37	0.00731835557914265	0.153306931528592
Raffinose	Gender	Male	0.528458764430906	0.187252853772454	37	34	0.00801858231366495	0.159714385427917
Stachyose	Gender	Male	0.373681844264175	0.132256034522489	37	32	0.00795310168774045	0.159714385427917
Trehalose	Gender	Male	0.278586096343291	0.0983099951361522	37	37	0.00778926326434022	0.159714385427917
X3.Dehydroshikimate	Dx	Control	0.244727915062951	0.0893042008296462	37	37	0.00982613189150364	0.171892953473498
Bis.2.Ethylhexyl.Phthalate	Dx	Control	-0.492607577124503	0.18104907912859	37	37	0.0103108124193613	0.171892953473498
Deoxycholate	Dx	Control	-0.49245676109748	0.181037968143586	37	37	0.010327724776597	0.171892953473498
Dihydrobiopterin	Dx	Control	0.293643590188493	0.105670274088332	37	37	0.00893282833779126	0.171892953473498
Fructose	Gender	Male	0.367375713613445	0.132812977028371	37	37	0.0092201299497871	0.171892953473498
Glycerate	Dx	Control	0.481825837477721	0.176936981628544	37	37	0.0102526521566342	0.171892953473498
Glycerol.3.phosphate	Dx	Control	0.387046617455464	0.141797786520897	37	37	0.0100918566652213	0.171892953473498
Isoleucine	Dx	Control	-0.287413062696044	0.104741780060641	37	37	0.00973843188570871	0.171892953473498
Methyl.Vanillate	Dx	Control	0.262675844412367	0.0963960386569929	37	37	0.0102069211543264	0.171892953473498
N.Acetyl.L.glutamine	Gender	Male	-0.253402458888408	0.093140083515224	37	37	0.0103156718627437	0.171892953473498
Ophthalmate	Age_years	Age_years	0.140636273552572	0.0515170834694468	37	37	0.0100836909942477	0.171892953473498
Pyridoxal	Dx	Control	0.263474265206495	0.0950094875586497	37	37	0.00906086437985248	0.171892953473498
Glucuronolactone	Dx	Control	0.194810217917995	0.0719434232471007	37	37	0.010646272409496	0.174800283480239
Octanoic.acid	Dx	Control	0.322143011610739	0.119420383407284	37	37	0.010917901022488	0.175817640961581
Palmitic.acid	Dx	Control	0.228947824278674	0.0849659111935205	37	37	0.0109976466774323	0.175817640961581
X10.HAD	Dx	Control	0.202953456506978	0.0757468117004857	37	37	0.0114147879536646	0.17624631247009
X3.Methoxytyrosine	Dx	Control	0.212914269898375	0.0795120508161947	37	37	0.0114596367778907	0.17624631247009
X5.Z..8.Z..11.Z..Eicosatrienoic.Acid	Dx	Control	-0.49822110410533	0.185439429052905	37	37	0.0112118193203776	0.17624631247009
Maleamate	Dx	Control	0.19458570701781	0.0730570909375387	37	37	0.0118660303426279	0.180215335828661
Quinoline	Age_years	Age_years	0.217452099725049	0.0819360205666884	37	18	0.0121450714828999	0.182176072243499
X3.Methyladenine	Dx	Control	0.255524415241276	0.0978959294118773	37	37	0.013503326038574	0.184755163302254
X5.Aminopentanoate	Gender	Male	0.318419849123197	0.121295351789015	37	37	0.0130227760843331	0.184755163302254
X6.Carboxyhexanoate	Dx	Control	0.201306306670559	0.0771124752427476	37	37	0.0134906086324726	0.184755163302254
Acetoacetate	Dx	Control	0.179514888655107	0.0689574121189418	37	37	0.0137296114189994	0.184755163302254
GABA	Gender	Male	0.344094145084887	0.132342943938948	37	37	0.013837629514819	0.184755163302254
Linolenic.acid	Dx	Control	0.391681220423002	0.150584913074161	37	37	0.013802789036216	0.184755163302254
Melatonin	Gender	Male	-0.551275186876086	0.210244672528604	37	34	0.0131206720518842	0.184755163302254
N.Acetylleucine	Dx	Control	-0.299641853795961	0.114137185087622	37	36	0.0130190922949427	0.184755163302254
Undecanoic.acid	Dx	Control	0.211730216919187	0.0810903378815262	37	37	0.0134747667350822	0.184755163302254
Ximeninic.Acid	Dx	Control	0.391681220423002	0.150584913074161	37	37	0.013802789036216	0.184755163302254
Arachidic.acid	Dx	Control	0.292134060936995	0.113284931464046	37	37	0.0145632576294377	0.192329978475726
Deoxyguanosine.monophosphate	Dx	Control	0.487977468429735	0.191051837530975	37	35	0.015446115401246	0.199649257579935
trans.trans.Muconic.acid	Dx	Control	0.142473062360942	0.0557609209725245	37	37	0.0154126811879504	0.199649257579935
Cis.4.Hydroxy.D.Proline	Gender	Male	0.310328245993602	0.123228983397283	37	37	0.0168218632324232	0.215142777130465
X2.4.Dihydroxypteridine	Gender	Male	-0.311878540533885	0.125016579365795	37	36	0.0177881315026002	0.21830888662282
cis.aconitate	Dx	Control	0.243447858384591	0.0975116079146101	37	37	0.0177082540759488	0.21830888662282
N.Formyl.L.Methionine	Gender	Male	-0.365387640251925	0.146240307809212	37	37	0.0176273607085383	0.21830888662282
trans.3.Hexenoic.acid	Dx	Control	0.244031022694373	0.097696141524906	37	37	0.017655915353369	0.21830888662282
Diethanolamine	Gender	Male	-0.259165061870605	0.104201151953843	37	36	0.0181071330359359	0.220001666386622
Crotonic.acid	Dx	Control	0.282213918885297	0.113704466917921	37	37	0.0183288299608008	0.220490380221515
Adipate	Dx	Control	0.172138923264363	0.0698272083187647	37	37	0.019066259513823	0.22376211145629
Trans.4.Hydroxy.L.Proline	Gender	Male	0.305122370371299	0.123866083406459	37	37	0.0191509018908007	0.22376211145629
Xylitol	Dx	Control	0.232325669716242	0.0943159114401388	37	37	0.0191533000752709	0.22376211145629
X3..4.Hydroxyphenyl.Pyruvate	Gender	Male	-0.339603561594038	0.138377124179764	37	37	0.0195653264041016	0.226398776961748
Cholate	Gender	Male	0.523010575984911	0.214359029386954	37	37	0.0202308126365703	0.227596642161416
Eicosapentaenoic.acid	Dx	Control	0.292324267054258	0.119452373190375	37	36	0.0198876900307296	0.227596642161416
Normetanephrine	Dx	Control	0.325990335092662	0.133428484587199	37	36	0.0200753830594904	0.227596642161416
X2.Deoxy.D.Glucose	Dx	Control	-0.399817986829315	0.164699511805787	37	37	0.0208203858296173	0.229970625299864
Indoxyl.Glucoside	Age_years	Age_years	0.141034727002281	0.058073508629181	37	35	0.0207721963741844	0.229970625299864
Oleic.acid	Gender	Male	-0.253287693702797	0.104846912393486	37	37	0.0213983899193512	0.234225619387493
ADP	Dx	Control	0.41845034080404	0.174576613998193	37	18	0.0223538039144702	0.242498854965012
Tridecanoic.acid	Dx	Control	0.182636411090407	0.0766132159577225	37	37	0.0230390288533393	0.24772053147617
X3.Hydroxymethylglutarate	Dx	Control	-0.281322023750505	0.118567461671181	37	37	0.0236415047089903	0.250197792636565
GMP	Gender	Male	0.563600448936086	0.237611141191238	37	23	0.0236812725540782	0.250197792636565
Acetylcholine	Age_years	Age_years	-0.172293384309542	0.0734003870434297	37	37	0.0250589934142273	0.253256863999164
Cinnamaldehyde	Gender	Male	-0.333916273762966	0.142183630628766	37	25	0.0249915474817979	0.253256863999164
Cytidine.2..3..Cyclic.Phosphate	Gender	Male	0.298203036592939	0.127193403663593	37	14	0.0252214654682295	0.253256863999164
Farnesyl.pyrophosphate	Gender	Male	-0.218827626864736	0.0933297189311359	37	37	0.025210651545745	0.253256863999164
Lumichrome	Dx	Control	0.276316186513815	0.117575652211829	37	37	0.0248985411810995	0.253256863999164
Phenylalanine	Dx	Control	-0.293292645725371	0.124483709524365	37	37	0.0245607924727593	0.253256863999164
Phenylpyruvate	Dx	Control	0.254496714990789	0.109111516924082	37	37	0.0259248908843778	0.25818641331573
Butyryl.carnitine	Dx	Control	0.34050133469714	0.147293261557924	37	37	0.0271772906621337	0.262358365890962
Methylthioadenosine	Dx	Control	0.238874444904781	0.103353634129173	37	37	0.0272075342405442	0.262358365890962
N.Formylglycine	Dx	Control	0.21737775199478	0.093713989125729	37	37	0.0266957625522019	0.262358365890962
Rhamnose	Dx	Control	-0.283014291641569	0.122153822974081	37	37	0.0268613867352269	0.262358365890962
Ferulate	Gender	Male	0.246179044757992	0.106912954133755	37	37	0.0277450739418958	0.263933685579171
Mevalolactone	Age_years	Age_years	0.158538611298388	0.0688802859298243	37	37	0.0278053594684229	0.263933685579171
X14.Methylhexadecanoic.acid	Dx	Control	0.233503707667509	0.102446672363024	37	37	0.0292486182557951	0.264510145649188
X3.Hydroxybenzaldehyde	Gender	Male	-0.280310937139953	0.122591227687002	37	37	0.028772050974664	0.264510145649188
X4.Hydroxybenzaldehyde	Gender	Male	-0.280310937139953	0.122591227687002	37	37	0.028772050974664	0.264510145649188
Docosatrienoic.Acid	Age_years	Age_years	0.251376859046494	0.110095188570521	37	14	0.0289860174670951	0.264510145649188
Hydroquinone	Gender	Male	0.238647826392838	0.104801945082376	37	37	0.0293900161832431	0.264510145649188
Serine	Dx	Control	0.200467982760037	0.0879977610091856	37	37	0.0293257190078516	0.264510145649188
Tyramine	Gender	Male	0.569123200739763	0.249287852516329	37	37	0.0290038323029829	0.264510145649188
X10.Hydroxydecanoic.acid	Dx	Control	0.264546609896028	0.116606725574296	37	36	0.0299528213322297	0.26759321999014
N.Acetylneuraminate	Gender	Male	0.355214992609974	0.156885011866795	37	37	0.0302597296635577	0.268361836067318
Creatinine	Gender	Male	0.704921656375764	0.312737111315909	37	37	0.0309560494094145	0.26865428594599
Picolinate	Dx	Control	0.182713324765201	0.0808941425453099	37	37	0.0306359913230479	0.26865428594599
S.Adenosyl.L.methionine	Gender	Male	0.392704384793889	0.174037931435973	37	37	0.0307905074602803	0.26865428594599
Adenosine	Dx	Control	0.341382287664484	0.151883020635118	37	37	0.0314012378686419	0.270585134825531
X5.Hydroxyindoleacetate	Dx	Control	0.304292186289905	0.136810425577553	37	33	0.033091175152093	0.283139280350655
X5.Aminopentanoate	Dx	Control	-0.265464315945418	0.11993183820835	37	37	0.0338901981027826	0.287798650291493
NAD.	Dx	Control	0.425554837656044	0.192510381387028	37	30	0.0341094696641769	0.287798650291493
Dimethylarginine	Dx	Control	-0.313359836365321	0.142610565368802	37	37	0.0351253928488383	0.292310632269442
Glucosamine.6.Phosphate	Dx	Control	0.453217663349711	0.206101902373568	37	30	0.0349945419219708	0.292310632269442
Salsolinol	Dx	Control	0.197428693765744	0.0900529398844513	37	37	0.0355119031393721	0.293516750437667
Dihydroorotate	Gender	Male	-0.304054503651525	0.139470057221371	37	28	0.0364883997887517	0.299550038806307
Glucose	Gender	Male	0.269902174119039	0.124490243218829	37	37	0.0374655975313475	0.301719130442446
Kynurenate	Gender	Male	-0.237187320744321	0.10942039169945	37	37	0.0374976038656867	0.301719130442446
Nicotine	Gender	Male	0.304671281899109	0.140462294102948	37	10	0.0373831857877998	0.301719130442446
Glycerol	Dx	Control	0.203359802260693	0.0942175681489869	37	37	0.038267697300887	0.303890537389397
Guanidinoacetate	Gender	Male	0.441131818272827	0.204274404723048	37	37	0.0381755521982564	0.303890537389397
X5.Hydroxy.L.Tryptophan	Age_years	Age_years	0.127405593365995	0.0596966650247003	37	34	0.0403452830193899	0.310250119421258
X5..Deoxyadenosine	Age_years	Age_years	0.125278565145058	0.058566446509853	37	37	0.0399193225424134	0.310250119421258
Beta.Alanine	Gender	Male	0.134493984121664	0.0630021037269538	37	37	0.0402980451634386	0.310250119421258
Epinephrine	Dx	Control	0.172835295014206	0.0808621509150411	37	37	0.0400656701027585	0.310250119421258
Hexanoic.acid	Dx	Control	0.364966448705789	0.170845445555456	37	37	0.0401679335587241	0.310250119421258
Cytidine.2..3..Cyclic.Phosphate	Dx	Control	0.267213942287941	0.125763588499958	37	14	0.0411867476085136	0.314728920404679
X2.Deoxy.D.Glucose.6.phosphate	Gender	Male	0.441421371737961	0.20813690867469	37	29	0.0415381587327373	0.315377375961167
X2.hydroxyglutarate	Age_years	Age_years	-0.0734939431875218	0.0348857113489015	37	37	0.0428290263650967	0.315377375961167
X5.Methylcytosine	Age_years	Age_years	-0.123813844706106	0.0587012540017858	37	37	0.0425966020818741	0.315377375961167
Creatine	Gender	Male	0.630950698538532	0.298713719850873	37	37	0.0423201465021239	0.315377375961167
Lactose	Gender	Male	0.257140878963592	0.12196557202705	37	37	0.0426808653621967	0.315377375961167
N.Acetyl.L.Aspartic.Acid	Gender	Male	-0.384159373625139	0.181626811340591	37	37	0.0420569718922372	0.315377375961167
X3.Amino.4.Hydroxybenzoate	Dx	Control	0.146166514588486	0.069603494887756	37	37	0.0434557319911286	0.316523676749726
Deoxycytidine	Age_years	Age_years	0.110202968372528	0.0525812175062108	37	37	0.0438446664503014	0.316523676749726
Galacturonate	Dx	Control	0.199574168863206	0.0951128962165949	37	37	0.0436156927630527	0.316523676749726
Indole.3.Methyl.Acetate	Age_years	Age_years	0.107776008833939	0.0514704086158597	37	37	0.0440267500993445	0.316523676749726
X5.Hydroxymethyluracil	Age_years	Age_years	-0.159168360976561	0.0763423260781778	37	21	0.0448900295910728	0.320831682077373
Anserine	Gender	Male	0.445918584194889	0.21519848099243	37	32	0.0461420876330424	0.325945560896201
Thiamine	Age_years	Age_years	0.233219056643818	0.112407543691923	37	37	0.0458817662165012	0.325945560896201
Nonanoic.acid	Dx	Control	0.254920131547235	0.123709781836752	37	37	0.0472925479673157	0.332141305088373
Serotonin	Dx	Control	0.318916218767902	0.155574650905348	37	37	0.0483865257344047	0.337871429697137
X2.Methylmaleate	Age_years	Age_years	-0.0912430190539293	0.0446678836974656	37	37	0.0491373429493942	0.341153552477222
Deoxycarnitine	Dx	Control	-0.314949798854827	0.154678449999088	37	37	0.0498257475749557	0.341807913460268
N.Acetylputrescine	Gender	Male	0.497679640082867	0.244703785486068	37	37	0.0500755626303932	0.341807913460268
Paraxanthine	Dx	Control	0.24929831538615	0.122258593205399	37	37	0.049514363312942	0.341807913460268
NAD.	Gender	Male	-0.392550874591369	0.194699045576301	37	30	0.0519797710509942	0.352823585625463
X3.Methoxytyramine	Gender	Male	0.253640587149752	0.126319005653399	37	26	0.0528940779590913	0.35506245701821
Octanoic.acid	Gender	Male	-0.242644547016861	0.120778082222016	37	37	0.0527742889254648	0.35506245701821
X3..4.Hydroxyphenyl.Pyruvate	Dx	Control	0.27060144322204	0.136821589814352	37	37	0.0563554521300571	0.372129751837062
Allothreonine	Dx	Control	0.202606279722102	0.10222351903148	37	37	0.0558592025434697	0.372129751837062
Glycerate	Gender	Male	-0.354182958152975	0.178948590730652	37	37	0.056181668737333	0.372129751837062
Uracil	Age_years	Age_years	0.103518349414536	0.0524982579920811	37	37	0.0570579797201551	0.374732137081019
X2.Hydroxytetradecanoic.acid	Dx	Control	0.21433933290003	0.108913198105243	37	23	0.0575197913164825	0.375734120696378
X2.Phosphoglycerate	Dx	Control	0.458347613240553	0.23385909899328	37	27	0.0584935556204532	0.378030159993887
X3.Methyl.L.Histidine	Age_years	Age_years	-0.215963871933284	0.110123772219238	37	37	0.0583511077098585	0.378030159993887
Hydroquinone	Dx	Control	0.202187941122102	0.103623838310003	37	37	0.0595689318737418	0.380533336519985
Methyglutarate	Dx	Control	0.173803627896278	0.0889783964097166	37	37	0.0593031552996897	0.380533336519985
Myo.Inositol	Dx	Control	0.2408703389782	0.123577545946138	37	37	0.0598204668932652	0.380533336519985
Guanidinoacetate	Age_years	Age_years	-0.199720324053475	0.102620844272638	37	37	0.0601874480776942	0.380873694866659
Tricosanoic.acid	Dx	Control	0.421067696096402	0.216895683392193	37	18	0.060796843827909	0.382736607517665
Adenosine.Diphosphate.Ribose	Dx	Control	0.514072145082794	0.265400724626275	37	15	0.0613496508578592	0.384225906145871
X4.Imidazoleacetate	Dx	Control	-0.36428253017663	0.18969544009556	37	37	0.063490118061889	0.393573946148954
Dopamine	Dx	Control	0.188392192989298	0.0980396976844399	37	37	0.0633286284060716	0.393573946148954
X2.Methylmaleate	Dx	Control	0.167961480921258	0.0879152223375258	37	37	0.0647910588085809	0.394148079571328
X3.Hydroxyoctanoic.acid	Age_years	Age_years	-0.080972180337926	0.042366095032693	37	37	0.0646905360147534	0.394148079571328
CMP	Dx	Control	0.501674552680663	0.262681141282705	37	31	0.064880342316268	0.394148079571328
Maleate	Age_years	Age_years	-0.0877005241615803	0.0459124414246456	37	37	0.0648342827599693	0.394148079571328
Citramalate	Age_years	Age_years	-0.0793415030558201	0.0416960719283171	37	37	0.065814818026703	0.397835840310668
X5.Aminolevulinic.acid	Dx	Control	0.163950324425646	0.0863130135522395	37	37	0.0662704528707471	0.398025260718515
Phylloquinone	Dx	Control	-0.218278702343126	0.115017510903239	37	14	0.0665013398566737	0.398025260718515
X2.6.Dihydroxypyridine	Age_years	Age_years	-0.122679136519974	0.0648809682129282	37	37	0.0674534922099961	0.399785331878757
Glutarylcarnitine	Gender	Male	0.180979421686735	0.0956983306366434	37	36	0.0674106407887304	0.399785331878757
X2.4.Dihydroxypteridine	Dx	Control	0.232364185406338	0.123611234467912	37	36	0.0689888630286773	0.404934630820497
Phenylpyruvate	Gender	Male	-0.207572053570893	0.110352013504102	37	37	0.0688203315397282	0.404934630820497
Dethiobiotin	Gender	Male	0.262932244093765	0.140544068566436	37	35	0.0702604704354975	0.408452017125021
Thiamine.Monophosphate	Age_years	Age_years	0.173119349008862	0.0925053413656216	37	32	0.070169852832046	0.408452017125021
X2.Hydroxypyridine	Age_years	Age_years	-0.104060778592057	0.055852882669166	37	37	0.0713658153032305	0.412902217111548
acetyl.lysine	Dx	Control	-0.162647659597521	0.0874212233600574	37	37	0.0717452036633079	0.413067075509015
Citrate	Dx	Control	0.297942932203328	0.160335665304043	37	37	0.0720742551505442	0.413067075509015
Beta.Alanine	Age_years	Age_years	0.0585346463096845	0.0316502162088191	37	37	0.0733707645202051	0.417351401487745
Dethiobiotin	Dx	Control	-0.256552983674995	0.138964174998003	37	35	0.0738523056130577	0.417351401487745
Sorbate	Gender	Male	-0.149845178516804	0.0810668326792333	37	37	0.0735201588656858	0.417351401487745
Pentadecanoic.acid	Dx	Control	0.218627667375474	0.118736883113401	37	37	0.0745854604016272	0.417609835889295
Trimethyllysine	Dx	Control	-0.391285756875801	0.212348317340808	37	37	0.0743782165374347	0.417609835889295
Hypoxanthine	Dx	Control	0.155816085586493	0.0847662679558848	37	37	0.0750512903188153	0.418033828140066
Lignoceric.acid	Dx	Control	0.678690802156562	0.369614100163076	37	23	0.0753493072943822	0.418033828140066
Argininosuccinate	Dx	Control	0.255022811204382	0.139343683045951	37	36	0.0762696175183418	0.420881617337124
O.Acetylserine	Dx	Control	0.193900867590291	0.106054860724698	37	37	0.0765554217543245	0.420881617337124
Tartrate	Gender	Male	-0.360197416014873	0.197331744845696	37	37	0.0770123291472593	0.421486396008649
N.Formylglycine	Gender	Male	-0.172508976146519	0.0947794301193815	37	37	0.0778231079374806	0.422120875643031
Xylose	Age_years	Age_years	-0.093215712514999	0.0511943626952917	37	37	0.0777126074135243	0.422120875643031
Taurine	Gender	Male	0.599177082613965	0.329614062756379	37	37	0.0781813317004557	0.422179191182461
Hippurate	Dx	Control	0.225464114267325	0.124227654394847	37	37	0.0786338201184094	0.422743767450741
Alanine	Age_years	Age_years	0.0614985091498445	0.0339557652041363	37	37	0.0792313317999914	0.423563840767891
Palmitoyl.carnitine	Gender	Male	0.412598276148967	0.228289303341835	37	18	0.0798321971488453	0.423563840767891
Shikimate	Dx	Control	0.159011421355817	0.0879589135908907	37	37	0.0797616039997075	0.423563840767891
Myristoleic.acid	Dx	Control	-0.532376909182412	0.295013793339613	37	37	0.0802732862798203	0.424052360130355
Purine	Gender	Male	-0.355406676570106	0.197473629787319	37	26	0.0810463564022628	0.42628278367424
Indole.3.Ethanol	Dx	Control	0.359420011700472	0.200646668611108	37	17	0.082419803021659	0.431638192548775
X4.Acetamidobutanoate	Gender	Male	-0.148790471532968	0.0832496522668678	37	37	0.0830806236901787	0.433231578470245
Myristic.acid	Gender	Male	-0.173777344012633	0.0974756670746442	37	37	0.0838248496533333	0.435244411661538
X4.Guanidinobutanoate	Dx	Control	-0.234562396362106	0.132479150986268	37	37	0.0858719374296373	0.44397618713621
aminoadipate	Dx	Control	0.164843346446476	0.0936361451309636	37	37	0.0875951527888465	0.447176935455666
Tyrosine	Dx	Control	-0.164284481152517	0.0931134402570039	37	37	0.0869292279587309	0.447176935455666
Ureidopropionate	Age_years	Age_years	-0.106948288288589	0.0607420222923096	37	37	0.087555593138614	0.447176935455666
Methionine.Sulfoximine	Dx	Control	0.185560710037543	0.105627133352836	37	37	0.0882366337145931	0.448566987293852
Beta.Alanine	Dx	Control	-0.108641967296528	0.062293880181903	37	37	0.0904648983329655	0.457418953717667
Succinyl.Cysteine	Age_years	Age_years	0.216056884517036	0.123990936209527	37	34	0.0907308377332986	0.457418953717667
X4.Pyridoxate	Dx	Control	0.252200369401152	0.146150267679756	37	36	0.0937692709576654	0.457465574912892
X6.Hydroxynicotinate	Age_years	Age_years	-0.0864232407537255	0.0501417146536403	37	37	0.094142535826277	0.457465574912892
Alanine	Gender	Male	0.11620020945412	0.0675914700678406	37	37	0.0949548134661352	0.457465574912892
CMP	Gender	Male	0.459678987342621	0.26566758182155	37	31	0.0929238309626069	0.457465574912892
Crotonic.acid	Gender	Male	-0.198000918031283	0.114997181072403	37	37	0.09447049976199	0.457465574912892
Glucose	Dx	Control	-0.211650243906192	0.123090815006736	37	37	0.0948978586535594	0.457465574912892
Indole.3.Pyruvate	Dx	Control	0.212392337207587	0.123677032141234	37	37	0.0952944335501284	0.457465574912892
N.Acetyl.L.glutamine	Dx	Control	-0.158095365941759	0.0920930708564188	37	37	0.095409632820742	0.457465574912892
Picolinate	Age_years	Age_years	-0.0711241410481905	0.0411006200626734	37	37	0.092885939882643	0.457465574912892
Pipecolate	Gender	Male	-0.300875341063109	0.175388913034368	37	37	0.095634778623765	0.457465574912892
